100016274519756800	14189626	neutral	@THEREALBHOP I'm going to Vegas tomorrow, but I'm guessing you're going to sleep in. I'm out at 7:50 a.m.
101482943855337472	198270143	negative	Goodnight,Irene.Al,you are easily amused. This club stinks.I think that the Brewers may upset the apple cart and win the NL pennant.
111507299725606912	24456457	negative	Remembering former St. Louis Blues star Pavol Demitra today. He was a true talent & class guy all the way. A very sad loss for his family.
100064075224059904	250708461	neutral	UN chief heads to Japan as nuclear crisis simmers: UN chief Ban Ki-moon arrives in Japan on Sunday, where he pla... http://bit.ly/rlGAOu
100275511229550594	102864984	objective-OR-neutral	Tiger Woods mistress charged with DUI: You may remember Jamie Jungers as Tiger Wood's fourth mistress to come ou... http://bit.ly/neu1Bb
100017301675442176	330378192	negative	We will explain the true cause of the London riots on the front page of The Sun : immigrants. 'Hero Police' will also get a headline.
105558608678363138	43068480	objective	Wales' Rugby World Cup squad will be named at 9:00pm tonight, Melbourne time. We'll soon find out whether the... http://t.co/FzPpyp2
105181105736531968	329989006	negative	@WritersBlock__ we was on the move today. That MTA was not sexy though. Whippington is needed
100184693491769344	203815329	positive	In Barcelona tomorrow... Time to bring out the tees and shorts :))
90971482913652736	41994410	positive	her's us making sure people feel OK with Windows 7 today :) Buy Windows 7 today, keep same PC for Windows 8 upgrade http://t.co/l8DahxM
101752977685090304	238519413	positive	Mbaaah!shut up & sleep or sit down!((((BOOM))))*i love Nohle* RT @tebeza: Wish i could fly to Irene just 2 get my Good Night kiss!! #sigh
103882059101126656	26137209	neutral	RT @tvdfansonline: Vampire Diaries Season 3 Scoop: Vicki Is at Odds with Anna - Today's News: Our Take | TVGuide.com - http://t.co/sX3bA3d
100031647864459264	54199088	objective	RT @gaga_indonesia: Lady Gaga attending The Femme Fatale - Britney Spears concert in New Jersey tonight http://twitpic.com/626hfq
109287825110863872	21515380	negative	Really hoping tonite Lloyd Robertson will ask us to goto the window and yell "I'm mad as hell and I'm not going to take it anymore!" #Lloyd
111435004051066880	57705713	objective	some well known names "may" have been on the plane according to the Toronto Star ,,, Pavol Demitra, Josef Vacicek
108398021116575744	242164117	positive	Droid Bionic seemingly clears the FCC, may finally be headed for (US) glory http://t.co/uOXV0hr
101438123636035584	325277060	objective	The run time for Final Destination 5 is 1 hour and about 33 mins. It is premiering at The Chinese Theatre tonight.
100198570652741632	47119621	negative	RT @linka01: Hey #GOP, no matter how you slam Obama, you own our credit rating downgrade. It is ALL your fault, & we'll remind you in No ...
102147187340873728	26516772	negative	Wayne is on his 4th single w/ Carter IV already & still no album drop.. Sounds to me like he's searching for hits but hasn't found one yet
100047170077605889	56043426	objective-OR-neutral	RT @amaikara: Suengyeon said that 'Kamilia is Miracle' in the fanmeeting in Japan yesterday.
109122120847589376	56793909	positive	Lloyd Robertson's last newscast is tomorrow night.  The end of an amazing career. And honestly, the end of an era #thatsthekindofdayitsbeen
111508344442863618	24631475	negative	So sad to hear about Pavol Demitra & the other KHL players' tragic passing in the plane crash today. Absolutely terrible news.
109362907380318208	2957091	neutral	Four Lions in on this Sunday. Have to record that. Still not seen it yet.
111025991345905664	40521999	positive	PJ Harvey HAS to win, nobody deserves it more, the new album was amazing! http://t.co/pFHhh13
100548271667281920	278573113	objective-OR-neutral	http://t.co/zqMLp0Y real madrid sign a 7year old from argentina maybe the next messi!!
109001152833662976	47147054	neutral	classy RT @pwire: Boehner proposes Obama speech be on the same night as NFL opening night...  http://t.co/eALW22K
100275029866057728	88336254	neutral	Ha! They got pics of Nicki Minaj boobies coming out when she performed on Good Morning America
111660997458141184	27739781	neutral	Re doing a bio and watching the Republicans debate while smashing some Pineapple sherbet. Not sure what to make of this evening lol
111414641330110464	164097344	positive	@AntonioBrown84 Got you in 6th rd. Have a great year! Here we go Steelers, here we go!
100333125116248064	29235378	negative	Beyonce needs a new sound. You may call it hating, I'm just being real.
111734263019347968	122017228	positive	Look forward to watching Alex Reid on Celebrity Juice at 10pm on ITV2 tonight.
100016984686723073	30767814	positive	Just found all of ST: Voyager on Netflix. I know what I'm doing for the rest of the night. Woo!!
100047849340940290	23155633	negative	Today a white boy told me nicki minaj was the best female rapper. I beg to differ. Since when do schizophrenics get recognized like that?
93497043615629312	22663180	positive	Well the cool thing with Democrats in power, DOMA is getting reviewed on the 20th.
100242328358363136	46254245	positive	Nicki Minaj - Pink Friday, up 15 places, to #16 on the Official UK Top 40 :) http://twitpic.com/62iohc
100695829534343169	26178916	negative	RT @Morgan_U: Have you hated Auburn today?
100077942633279489	76782405	positive	RT @imthereal_LD: ESPN got some good stuff on tonight.
100047175236583424	338873990	objective	Aaron Rodgers jersey battery room, under the windmill. Wagnoli - 4 August 2011 - Blog - designer wedding dresses sale,
104291405190545409	211636146	positive	Full time. Happy days. Apologies for the tweetathon, gotta finish tomorrow's presentation now, Derby in the morning. #pizzasweats #dominos
100245623177089024	98893111	positive	Chargers pre season game with the Seahawks on ESPN Thursday. Only pre season but still good to have NFL back on tv. #chargers
111384877219328001	61274291	positive	Because the night belongs to lovers -&gt; Nuit blanche :0) http://t.co/SJbF6xf #video #art #love
101120849280634880	67555486	positive	May the sun in his course visit no land more free,more happy, more lovely, than this our own country..Happy Independence Day.
100047449967689728	122720195	positive	Talk to my Dad tonight and we suppose to go to Detroit in October to c all my family nd my great granny!!
100153945552470016	21102448	objective	ESPN stats from Sco v Ireland yesterday. Haven't watched the game yet but the stats tell one story http://t.co/LQMsAmW
100621094565855233	80055968	objective-OR-neutral	#jeopardy Where everyone will be watching the Ravens vs Eagles game THIS Thursday... What is @PlaybookMD ?  #goodAnswer
100125784215261184	252969400	objective-OR-neutral	come Novemember thru January dont open your mouth about NFL
100076573134303232	234995513	positive	@TheCrapLab lmao no nigga on NFL fantasy i got pretty good team ill show you tomorrow
102721789548965888	256163722	positive	@MartinaMcGowan good morning to you Martina!! I hope your day is great too!! :) is it hot where you are? It's steaming here in Bama!
104154416113913856	177145415	negative	RT @MsHighbury: @SheKicksdotnet I'm going to the Arsenal ladies v Everton tonight, I'm nervous already. #FAWSL
100184201286004736	230611052	positive	@TheRealPodVader need more ESPN football today/ #patriots today podcasts. Get Ross and Matt riled up with more #bradyrules talk.
103277622636716032	100902161	positive	#3words "Tonight's the night" #dexter @SHO_Dexter
103488931819028480	40941404	objective-OR-neutral	One name #Illini fans will recognize on tonight's box score for New Zealand is Kirk Penney, who played for Wisconsin from 2000-03.
115946405591388160	29798136	positive	For my book worms: Murder in Italy about Amanda Knox and "In the Middle of the Night" about Dr. Petit family in Connecticut are great reads!
112654907919712256	158546744	objective	@K0azzi88 Yea gonna watch Family Guy for a bit and try one last time in about half hour, if not i'll wait til morning i think
101450621735022593	35891146	positive	RT @DawnChere: Looking at the set for Aladdin - great job @TerranceWilson ! Anticipating watching hundreds of kids sing, dance & act ton ...
100608339964207104	300529873	objective	sept 9-11th pcb florida 60$ a person due by aug 27th need 15 more people to fill the bus dm me
101752746058846209	28854460	positive	Jets flying low over the house this morning. Gives me a tingle of excitement. Only a week to go before I take off. But 4now, out in2 cold.
100048813103923202	15311535	positive	@justinbieber!!! #OMG, he's comming to Mexico!! #MYWORLDTOUR!!!! I'll be on 1st LINE, #BELIEVE. JB RT Me:) 7
101468427453071360	267004350	neutral	RT @dlnt: RT @WDWNT: Rumors say it is "Tangled" and it may replace Beauty and the Beast at Studios and Aladdin at DCA. Just a rumor for  ...
117260128637566978	102284562	neutral	RT@NBCNews A dramatic hearing today in the case of Amanda Knox, the American woman convicted of murder in Italy. STORY: http://t.co/WJJDNEqW
100576700877914112	42691303	objective	RT @adamschefter: ..........so far, WR Titus Young is the only one of the Lions top three picks in April still standing. &lt;&lt;&lt; -______-
102386719411814401	305042436	objective-OR-neutral	Chess game today... If anyone is in Dumbo today at the Brooklyn Bridge Pier. Come play a game with me.
104472542240190464	260944336	positive	Saturday is the last day of Summer Streets in NYC.. Enjoy car-free streets  between Brooklyn Bridge and Central Park! http://t.co/T6KIA4e
113018363088863232	328306111	positive	Cannot wait for this Cowboys game tonight! Start it off right Romo, J. E. T. S. #SUCKSUCKSUCKSUCK
100575077724200960	344254961	negative	@sesdsports: According to reporters on the scene, Lions rookie RB Mikel Leshoure was carted off field today with a left leg injury. Sry bro
105076027692302336	312330467	positive	Addicted to #Dexter... what's new. Almost done with season 5 and I just got it on Thursday!
118799948111294464	107021204	objective-OR-neutral	RT @TIME: Andy Rooney will make his last "60 Minutes" appearance Sunday. Here are his 10 grumpiest moments | http://t.co/GtEjpDko
100078457249210368	56147986	positive	@360FromTheEdge Happy B'day in Italy :-) I know it's tomorrow but party is today! enjoy your time a mom&davide my disabled boy: we love U2
101421463273357312	73409156	negative	If you thought the London Riots were bad just wait til the Mexico City Riots break out once they get word Lopez Tonight got cancelled
100288063888048128	111487499	positive	This is the last Sunday w/o football .....,NFL is back baby
105120239544565760	128591943	neutral	Did I miss the Charlie Sheen roast on Comedy Central or is it Sept 19th?
100831428018847744	317283568	objective	I stay up til 6:30 every morning just to watch Between the Lions.
100379207544213505	33729316	positive	@MikeDavis88 Pls tell Dale Jr and the 88 team that they did great today. Love them lots from Bama.
110676420228956160	330024920	objective	Just commented on @thejournal_ie: Amanda Knox appeal enters final stages as it resumes today - http://t.co/8TCDA4u
117018665773309952	26813101	positive	RT @CraigyFerg: The lovely @Officialkat on the show Friday. Until that beeyotch showed up Andy Rooney and I were the hottest mamacitas o ...
100379129282691072	60485432	objective	Entourage then going to Eagles training camp tomorrow with @kevinmcanally and @Jimbolosoldier
100336547433431041	188871405	positive	RT @sheilatweetss: #rungeordierun Should be given a HEROS welcome at the Arsenal game on Saturday.@nufcfans @NUFCOfficial
103444245989437441	212707756	objective	RT @downwithtyranny: After losing 2 last week, today the GOP is trying to win 2 Senate seats in Wisconsin by recalling 2 Democrats. It l ...
110102418049605632	285847415	neutral	Amanda Knox case: The obsession with what happened that night in Italy http://t.co/Spgy8tL
100182951316291584	225170631	positive	RT @Youngcules: Nolito with an assist and a superb winner for Benfica against Arsenal last night. He really is turning on the heat!
100575761072795649	27420655	objective-OR-neutral	NFL Lions News: Lions rookie RB Mikel Leshoure went down with an apparent leg injury during practice this morning... http://fb.me/16LugiFDd
100017632790585344	122586477	positive	RT @MaliagotMonae: my mom just told me she's getting an Ipad 2 on Friday....I better get a Mac for Christmas.
105361204305866752	232355175	neutral	City's excellent peformance today (apart from defending) I realised what a tough season it will be for Everton @LordBelgareth @petemeechan
100017212223524865	55650291	positive	RT @nfl: Twitterverse blowing up about Shannon Sharpe's awesome Hall of Fame speech. We'll have the video clip on NFL.com a little later ...
118799581160017920	17156984	objective	RT @GMA: Andy Rooney, 92, will make his last regular appearance on @60Minutes this Sunday, CBS just announced.
100197531790745601	38813536	positive	Glad to see the coaches are paying attention to their poll. Auburn, which is likely to finish 5th in SEC West, No. 19 in country?
107702559711571968	126203925	positive	comedy central is a good look tonight
100261091300483072	51682053	objective	Chigozie Agbim and Chibuzor Okonkwo left the shores of Nigeria on Sunday morning to team up with the Super Eagles ahead of Tuesday's intern
100002627009515520	24800641	objective-OR-neutral	@Mariners Guti's catch at the wall in May against the Yankees at Safeco and Trayvon's catch are the leaders in the clubhouse.
104290741060243456	14918577	positive	@ParamountUK #COWBOYSandALIENS Watched it last night, Cowboys & Indians (+plus Aliens too) - brilliant Western with a touch of Favreau Spice
100141169077530624	340494488	positive	Morning All, Lovely rainy day in Scotland yet again. Back to watching @QubeTubers live stream #indieweekend and see what going on today =D
100650724005912576	173247487	neutral	@stewardsfolly I think he and Sanchez should both be sat down. Time to bring back the 4-man rotation.
100047230152617984	230078980	positive	@Sn00ki it would make me and @Miss_Wowah 's night if you replied or retweeted us! ireland loves jersey shore!!!
104094412870647808	43847209	objective-OR-neutral	@Gilly_flaherty @MissCarter_x  Did Dani get the results she wanted? Good luck tonight v Everton, C'mon the Gooner Girls
101042643252944896	20864410	positive	@serenawilliams doesn't this make you love them even more RT @BJAofficial: SURPRISE GREEN DAY SHOW Thursday August 11th, http://t.co/nROhM1q
100100034217000960	168458485	positive	Mastered gamedev story, finally. Now I'll have to get a new game for the flight tomorrow. Suggestions? (iPad games)
105031112178417664	193767669	neutral	Cheers lads Everton is third today...oops I'm reading the League Table upside down!
113048912637599745	267348590	positive	Mass gathering in a single hotel room. Mmm Chinese. And I could put up with Family Guy for one night.
101134998102487040	174388419	positive	All you need is Ryan Leaf and you got a show. RT @jimrome: Aaron Rodgers, Kurt Warner and Kyle Kendrick are all in The Jungle tomorrow.
100003295451557888	74596037	positive	Watch ESPN tonight to see me burning @JRGessler for a sick goal on the top ten. #realbackyardFIFA
100049053403975681	188295647	positive	morning tweeps! i'm going to Milan today! yaay
103415770742145024	24439201	objective	Two Dem incumbents face recall challenges tonight in Wisconsin. @davecatanese raises the curtain: http://t.co/FuzwGLy.
103279342297165825	122861948	neutral	Amanda Knox case: The obsession with what happened that night in Italy #AmandaKnox http://t.co/k70UPF0
100018506082435072	25273039	positive	Had a little trip out to the old town of Albuquerque, could easily be Mexico or Spain! Off to Vegas 2moz should get there Monday morning!
100667304630689793	27571002	positive	RT @johnalessio79: Great practice today at @DrysdaleBJJ ...Thanks @DEE1LV for the good rnds and Milan,Kyle Griffen. Time for lunch and s ...
111824822237011968	240539791	neutral	I wonder what really went down the night Meredith was murdered in the Amanda Knox trial.
100124506114359296	127520844	positive	@yorikirii Quieter. My sis, brother in law and habibti are going back to Ireland this afternoon ;/ Tennis doubles sounds fun! Enjoy! #Juice!
105121481662541824	263903608	negative	I forgot how sad the first episode of the 5th season of Dexter is. #depressing #dexter #darkpassenger
100397196851159040	216887433	positive	@D_DeGea The 1st half goals was just to tell you how it is in premeirship.you really did your very best and #teamunited from Nigeria loves u
101631698885812225	319326400	positive	Good morning Auburn Family! Today feels like a good day to beat Nick Saban and Bama at...everything! #thatincludesbeingbetterchristians
100227834416599041	33862075	negative	Sam Loco Efe (Nigeria Nollyhood star) is dead.  We are still mourning Christy Essien now it is Sam Loco's turn. May his soul RIP. #jhub
103506107917533185	133311184	neutral	@richwilkersonjr wish I could go to church tonight:( I really do have a reason!
107551816442585088	88549887	positive	Finally starting the 5th season of #Dexter.  See ya later, weekend!
100787808909799424	21251164	positive	Good luck to A Scribe Amidst the Lions tonight at the SDMAs!
113031911697432576	29220883	objective-OR-neutral	Welp let's see if Tony Romo can put me over the top today #fantasyfootball
111377186765799426	330934596	neutral	RT @SherineT: State TV: Requests 2 join Israel gas deal trial to the one today under Judge Ahmed Refaat. Next we'll add Amanda Knox tria ...
100184261432328192	52835205	objective-OR-neutral	@ABAOSTO No out of market broadcast tonight with the ESPN game on at the same time though,correct?
103458972203368449	104665168	objective	Today, Wisconsin's last two recall elections will be held. @pmwenzel looks at the candidates in Kenosha's race. http://ow.ly/64mE0
101186325834776576	21355920	positive	@_mongoose just got one me lady!! Waiting on the next!  Merlin incense was a'smoking tonite!!!!!!
100001566421037056	243370706	negative	@YoginiJane while the met may not be perfect why don't you piss off to somewhere like Mexico City if you don't like it!!?? #tottenham
100034443431002112	162781363	objective	Torre Calls for More Respect as Player Feuds Cross Line: On Saturday morning, Torre's iPad chimed with news of a... http://bit.ly/oEme0C
100620336336351232	56772360	negative	Nebraska doesn't land Gesell...a Top 100 guy in your state and you don't get him.  C'mon #Nebrasketball
103730823504728064	14918577	positive	Hopefully heading to Cowboys & Aliens tonight, hopefully will be able to get in to see it, need some fun to watch
104094981517623297	197872089	positive	Best of luck to @ArsenalLadies tonight, who have a big league game against Everton at Borehamwood. 7pm k.o.
103476312412401664	15693631	positive	Pose of TRIUMPH!! Jogged over the Brooklyn Bridge with my mom and sis @amy_veranda this morning. I'm SO lucky.    http://t.co/GkeuPHT
111885521306910720	70203979	positive	3 episodes of Family Guy tonight on BBC3. Put a slight smile on my face :)
100016173130858496	198718067	neutral	What's going on tonight in Detroit...
100140873895002112	179876471	positive	Sunday and a lovely #RaggedTalk on Skiing in Scotland by the freewheelin' Patrick D Whelan. 12:45OutoftheBlue&DrillHall #skiing #newnickname
113047092406128641	52538072	positive	Cowboys and Jets on one channel, Family Guy spoof of Return of the Jedi on another...it's a good night for TV!
100002606734245888	20064253	negative	Uh drunk and tired and just remembered I'm going to Ireland in the morning and need to pack. Ireland :(
100121591660294144	290148748	positive	"@nfl: Twitterverse blowing up about Shannon Sharpe's awesome HOF speech. We'll have the video clip on NFL.com a little later tonight."
102102124896321536	37227332	neutral	So who's gonna go to the UAB V. Florida game On September 10th?????
100062984994426880	40208750	positive	keen for the eagles game today. #goeagles
102250571066654720	18606969	negative	Megavideo is being SUCH a little bitch tonight. I don't understand it. Ugh. I just want to watch the last episode of Merlin, kay
103610487937318913	135620448	negative	I want to go to church tonight (Crusaders); Kevin Leal is ministering. I'm  nauseous, head-achy, & I need to finish an overdue assignment.
100019348588077056	19611487	positive	Win or lose I think most Dallas fans would agree it's just great to play in games as big as this one tonight again after yrs of mediocrity.
100016405138784256	10420662	positive	@NerdBlurt @tom_howarth and the Sox beat the Yankees today so I can smile!
107931136243662849	166942258	objective-OR-neutral	@myguythetorg I drafted Adrian Peterson 2nd overall, Tony Romo in the 2nd rd and Maurice Jones drew in the 3rd round. Beat that!
100049054209290240	307059928	positive	Belladonna's Zylona is at Aladdin's tonight - come enjoy the show!  Hold on to your hookahs - here's directions http://t.co/80FMrRs
112504350089297921	334851691	neutral	Watch the free sneak peek of the latest season of Family Guy on iTunes today http://ow.ly/6pJt2
101738132487151616	96603449	neutral	RT @htgth: There is also a second Mexico City, Mexico show on October 19th. Same venue as the show on the 18th, Palacio de los Deportes.
100032134953172992	52281528	positive	Ok sir RT @jikiboy: Nigeria will still top the group.If we lose,we'll be 2nd & face Brazil. (cont) http://tl.gd/c7ivc1
103867928818106368	103936380	objective	Church tonight, who will you bring????
100967440342728704	125434609	positive	Good Afternoon Clemson FAM!....Let's finish out finals STRONG! We are taking care of business in the classroom...GO TIGERS :)
102809739733377024	26778990	objective-OR-neutral	How do you live beyond 100 years? Join us as we find out the secrets of longevity in Bama, China. P1/2 TODAY on Our Noble Lineage #vegan
100124110788640768	19556827	positive	Mom left for Scotland today. Or Ireland... Keep forgetting where she went to. But both places have cool accents! I know that!
103506325593522178	285175299	positive	seeing #thehelp tonight...yippee and checking out #hothouse on Church with @Katiechka! :)
112715104981749760	120546193	neutral	@PrettyChicShop and @blushshop open tonight for Nuit Blanche!
100469186538651649	59417075	objective-OR-neutral	Lions taken back to den for repairs: IF YOU follow the Pride In Bournemouth trail today, you might be left scrat... http://bit.ly/pq8Pj6
102312149141045248	64258180	objective	Church notes: A live Internet chat entitled "Is more money the answer?" will take place Tuesday from 2 to 3 pm o... http://t.co/VLcGdXa
100138289700413440	75911665	positive	@tommacwriter Good luck tomorrow :) and  have you ever been to Scotland or Ireland.  And if you have did you like it?
107596442725646336	131147548	positive	@KevinHart4real on Comedy Central tonight @ 9...I'm a Grown Little Man and Seriously Funny...I'll be glued to the tv
115600579824320512	32147918	positive	I think so far the MOST DESERVED award of the night goes to Melissa McCarthy
117170078700683264	87962896	objective-OR-neutral	PERUGIA, Italy (Reuters) - American student Amanda Knox walked into a court room in Perugia on Friday for the fi... http://t.co/MVmGNoIR
100469986849591296	19084691	objective-OR-neutral	Wilshere didn't play for Arsenal on Saturday and most papers report he's 'doubtful' for Newcastle. Why would there be an England 'row' ?
103610830825848832	29837499	objective	Alabama : Trent Richardson on cover of SI:  The junior running back is featured on the August 22 issue, alongsid... http://t.co/4SrDbXO
100003760511795201	252790727	positive	had a great day today yay soxs beat yankees!!
100242968430129152	27173005	positive	@klew24 Sanchez has a lil Jake Plummer in him. I like this kid. Nothing like throwing into triple coverage on 3rd 10 and Holmes catches it
103731032200716288	17917530	neutral	@CXClausen If you can wait until tomorrow, Cowboys and Aliens comes out.
103748043240783872	56344422	positive	@surreycricket Looking forward to the Lions game tonight. Tele on, sound down, and Church on the radio. And the Rey with a form to dream of!
100003220021198850	336866578	neutral	Got me a BAMA shirt like the 1 Lil Wayne had on last night at the concert #Biting lol IDC though lol
100153823351422977	125961852	neutral	Turned on the news to see the riots in Tottenham this morning. First thought was that Spurs must have signed Joey Barton.
104470398724349952	20562203	negative	@m11kte Won't see me :( I'm off to Bolton later today for the weekend. Typical timing as ever!
100046190648885248	279863712	positive	just got back to the crib today wasnt so bad went to Detroit and Somerset
100714015549960192	317328637	objective-OR-neutral	@anamwholistic I hope that is Sept 11 or you are Merlin living backwards in time
100518793343795200	23746429	objective-OR-neutral	Good morning! Listen at 7:20 to score lunch at Aladdin's Natural Eatery in the Trivia Cafe...and at 8:20 for your tickets to Darien Lake!
104744772035543041	176484349	objective	RT @VanRage: I wanna walk the Brooklyn bridge one day, on a really nice night
100332910820864001	274698255	positive	my mum & dad are going to nigeria on tuesday, everyone wish them a safe flight
102356404597293058	112236647	positive	I CANNOT wait until college football! Sept 14th, flying down with my brother to the Florida v Tennessee game, it's gonna be titss
101497976605782017	243688903	positive	@clarke_casey yess please it's been way too long, I move in 18th I'm going to tricounty and gonna transfer to Clemson please come visit!!
101179659139563520	43728635	positive	@joejonas just heard that you are coming to Mexico City on the 25th! I'm so excited! I'm doing everything I can to get tickets for the show!
100363180093603841	23452662	negative	New Story: Norfolk woman dies in crash: A woman from northeast Nebraska died Saturday morning when the car she w... http://bit.ly/pXNj4s
100757231879979008	16053830	positive	That Singers in Action in concert this Thursday at the Hammerstein is gon be EPIC! Beres Hammond, Sanchez & Wayne Wonder....JEEZUS! #Legends
104141083889508353	146489694	positive	At Bolton 6th form college... A Level celebrations for tonight include watching a DVD and staying in with the dog + a bottle of vodka #wild
102690557251424256	323305063	negative	Merlin! I've been up since 3am and have a busy day today. Just kill me now.
100531917547515904	316499220	positive	Morning people...Let's Kick start this Monday with this as we have Independence Day Party on Saturday. http://fb.me/ZjK4lugZ
100757019845332992	59350136	objective	Who going to the Lions game Friday?
100079857446297600	345987405	negative	@xxxBiBiJones Sorry about the Yankees... there is always tomorrow.  Want to fly to New York for a game?
100032812601716736	154414540	positive	Reminds me of the best night of my life. RT @ayepeeMAXIN: 9am in dallas
106359486020714496	78199344	positive	Currently in Egypt & looking 4 a decent website to watch Everton tonight! Ideas most welcome cheers COYB
100364517845909505	250488005	negative	Today was my country's independence day, went to the festival n they played American music the whole time O_o?? What the he'll is the point?
104472362187104256	20232065	neutral	Signing flat papers today and then skating with my new Derby chickas tommorrow #nervousmuch!
105680740825563136	64177425	negative	made a shitty Family Guy gif last night out of boredom. gonna post it on Tumblr.
100470068915339264	262278134	positive	Hello Everybody!!!How are you today?Have a Beautiful Green Day!!!!
100124269794689024	60284385	neutral	It's like painting the Forth Bridge - but won't be for much longer! See Scotland on Sunday today
107641819298406400	25733653	positive	Fuck everyone else #dexter is my friend tonight. Bring it season 4
101300871903715329	14142379	objective-OR-neutral	RT @FloridaDMA: Register now for the Florida Direct Marketing Association's Nonprofit Summit on August 18! http://t.co/t6xa19Y
100366097596952577	19565080	positive	@Mark_Sanchez Here's a pic of my son before we took him to see you at Training Camp today! He's really a Sanchez too! http://t.co/MGcB7rH
100107433816506368	153235374	positive	waww,, I wanna have it RT @ElmiraGriswold3 @Vah_Raflatahugs wow,ipad got just today free lol www.burna.in/fgye
100471328540336128	16921272	negative	RT @samuelruback: Wilshere didn't play for Arsenal on Saturday and most papers report he's 'doubtful' for Newcastle. Why would there be  ...
100171000318136320	284421207	positive	:* :* :* RT @kikakikutz: ;&gt; ;&gt; :))) RT @raindraingga: milan & bontet, 2 things that make me happy last night... ^_^
100259662661816320	17212909	negative	RT @elrufai the moment after the last election I have prepared my mind for 4 years of no leadership, may God help Nigeria
116808042720399361	25520229	objective-OR-neutral	Just ordered your Amanda Knox book RT @ninaburleigh Looks like judgment day is Oct 3 or 4. #amandaknox
103384172990709760	18894186	negative	RT @rajkarsewak: I lost respect for #AnnaHazare the minute he sat at "Duratma" Gandhi's graveyard yesterday. India does not need another ...
100167495461240833	21791239	neutral	@ageofben im in ireland at the mo bro, got your text, im back tuesday, meet wed maybe?
100825084763185152	315547932	positive	@justinbieber I'm so excited because you are coming to Mexico City in October! I love you Follow me please #NSN
100577157918633984	344969506	objective-OR-neutral	Awaiting update on Mikel Leshoure's injury. But so far, WR Titus Young is the only one of the Lions top three picks in April still standi...
100154816818462720	267198602	positive	RT @MTNNG: Good morning Nigeria ! 1 more day to go ! Get ready :)
100213172782383104	303242952	positive	I've had better weekends. But whatever, I'm going to use today to sleep and watch Dexter. And that's perfect.
104320830338641920	75456488	positive	The score may have been 38-26, but Aaron Rodgers kept right up statistically with Favre. Damn. #skolvikings
103323241287921666	16605271	negative	Tomorrow morning my bike community, KGB, will exercise #RoadBiking on Sudirman Road but I'm not going because I have to go to Church
103685683033542656	30869958	positive	Two coaches mentioned are now on Alabama's staff. That alone will make Finebaum worth it tomorrow. #OldHabitsPawwl @38Godfrey
100503425330053120	284075387	positive	@BarneyOwl67 @O22IE_OWL just booking my tickets for Thursday night but i am spoilt for choice, enough seats left to get in with Milan!
103748679004987392	49857306	positive	Barely going to sleep after watching #dexter all evening! I love this show!
100305279236845568	95591997	positive	It's that time of year again!! The Plains and the smell of Saturday morning tailgates..it's Auburn football season!! #wareagle
100004394355011584	310001954	objective-OR-neutral	@iTasteLikCandy whoaa , well during the breaks i bee in dallas , so i might visit you in November , December , March , & thee Summer .
100032759132717057	35027500	positive	RT @RoxyReynolds: 007 in Detroit wed august 17th I'll be dancing live!!!!! D town stand up !!! Get ready its going down!
103081382959513601	34613288	objective-OR-neutral	The FA will be bringing a new interactive Road Show to Arsenal Ladies ahead of the game against Everton on Thursday
103535459300413440	310159725	positive	Beer and chicken night! Watching #Dexter till the working hours (11.59pm - 8 am) Maybe we should reserve the nickname "dexter"? Might be fun
100396808227921920	74270240	objective-OR-neutral	..just finished watching the 4th season of Dexter.  #RelaxedTweet
107657063471128577	362885872	positive	The Boys' took care of business tonight! 23-17 over the damn viqueens. Felix, Dez, & Romo went HAM!
103368845988872192	289378751	positive	@Julia_White You too lovely! I was like a big kid. See you tomorrow for X Factor fun x
100363644453400576	241147670	positive	Thank you to @Mark_Sanchez and @nickmangold  for signing my jets football today i really appreciate it you guys are class acts!
100576088266256384	229553495	objective-OR-neutral	According to reports, Lions rookie RB Mikel Leshoure was carted off field today with a left leg injury. Anyone surprised?!?!
101769300683141120	43189015	neutral	Let's see if I can wrap up season three of #Dexter tonight: only 1 more episode to go till the season finale. Roll on series four please!
100318876738396161	107523832	objective	Read my response to "Green Day - Last night on earth or Last of the American Girls?": http://4ms.me/p3GXtq
106260169549283328	165214633	positive	@olbagofdonuts Sensationalism at its finest. Next thing you know we'll be hearing that Graham Harrell may take Aaron Rodgers' spot. SMH.
112413271109287936	109016107	neutral	iPad news:  Romo will have to keep Cowboys in the hunt - Dallas Morning News (subscription) http://t.co/AFs4bFb
101951146784063489	75287394	positive	Random Friday fun: Where in Scotland, does legend have it, that Merlin the wizard died??
103173048097714176	31347185	positive	Watched 'Gandhi' with Gaurika today. Was so nice answering her 100 questions. We should have some new age patriotic movies though...
101754693339987970	22085058	positive	@Dasha_vu its Ravens 1st!....then Jets...then Eagles....get it right ;) lol
101421945513447424	127636502	positive	@rachvardon aladdin looked very happy in the field today, and came over to say hi when we rode round the jumps :)
100259743922262016	81709289	objective-OR-neutral	momma goes to bama tomorrow , but  i am going over to Mackenzie 's house later &lt;3  #momyoubettagetmethatshirt (;
100016148833247232	27551879	neutral	Today in santa fe was the first time ii had seen someone use an ipad as a camera..it looked a little weird.
103610752316870656	44205483	positive	The complete 5th season of #Dexter is available on DVD today! Or you could just watch it On Demand.. http://ht.ly/64rcd
103112074334445568	16999825	objective-OR-neutral	Get out the vote in WI tomorrow! RT @michellemalkin: Wisconsin Recall, Part Two: Fleebaggers face the music http://t.co/Y0A28XH
